Date,Shift,Machine,Waste Type,Waste (kg),anomaly,factory
2025-01-15,Night (22:00-06:00),Extrusion Line,Purge material,4.69,False,Factory A
2025-01-15,Night (22:00-06:00),Thermoformer,Purge material,1.52,False,Factory A
2025-01-16,Morning (06:00-14:00),Injection Moulder 1,Colour change waste,7.79,False,Factory A
2025-01-16,Morning (06:00-14:00),Injection Moulder 2,Edge trim,5.41,False,Factory A
2025-01-16,Morning (06:00-14:00),Blow Moulder,Purge material,4.18,False,Factory A
2025-01-16,Morning (06:00-14:00),Extrusion Line,Purge material,5.09,False,Factory A
2025-01-16,Morning (06:00-14:00),Thermoformer,Edge trim,1.32,False,Factory A
2025-01-16,Afternoon (14:00-22:00),Injection Moulder 1,Off-spec parts,7.65,False,Factory A
2025-01-16,Afternoon (14:00-22:00),Injection Moulder 2,Purge material,4.19,False,Factory A
2025-01-16,Afternoon (14:00-22:00),Blow Moulder,Sprue/Runner,2.94,False,Factory A
2025-01-16,Afternoon (14:00-22:00),Extrusion Line,Purge material,4.25,False,Factory A
2025-01-16,Afternoon (14:00-22:00),Thermoformer,Anomalous Waste,15.07450435653118,True,Factory A
2025-01-16,Night (22:00-06:00),Injection Moulder 1,Purge material,7.9,False,Factory A
2025-01-16,Night (22:00-06:00),Injection Moulder 2,Sprue/Runner,4.75,False,Factory A
2025-01-16,Night (22:00-06:00),Blow Moulder,Edge trim,6.7,False,Factory A
2025-01-16,Night (22:00-06:00),Extrusion Line,Off-spec parts,2.14,False,Factory A
2025-01-16,Night (22:00-06:00),Thermoformer,Purge material,6.76,False,Factory A
2025-01-17,Morning (06:00-14:00),Injection Moulder 1,Off-spec parts,6.08,False,Factory A
2025-01-17,Morning (06:00-14:00),Injection Moulder 2,Off-spec parts,3.93,False,Factory A
2025-01-17,Morning (06:00-14:00),Blow Moulder,Anomalous Waste,10.869226259925897,True,Factory A
2025-01-17,Morning (06:00-14:00),Extrusion Line,Off-spec parts,3.64,False,Factory A
2025-01-17,Morning (06:00-14:00),Thermoformer,Purge material,7.91,False,Factory A
2025-01-17,Afternoon (14:00-22:00),Injection Moulder 1,Sprue/Runner,5.16,False,Factory A
2025-01-17,Afternoon (14:00-22:00),Injection Moulder 2,Sprue/Runner,7.79,False,Factory A
2025-01-17,Afternoon (14:00-22:00),Blow Moulder,Colour change waste,6.87,False,Factory A
2025-01-17,Afternoon (14:00-22:00),Extrusion Line,Colour change waste,3.9,False,Factory A
2025-01-17,Afternoon (14:00-22:00),Thermoformer,Edge trim,1.39,False,Factory A
2025-01-17,Night (22:00-06:00),Injection Moulder 1,Off-spec parts,6.69,False,Factory A
2025-01-17,Night (22:00-06:00),Injection Moulder 2,Sprue/Runner,7.98,False,Factory A
2025-01-17,Night (22:00-06:00),Blow Moulder,Sprue/Runner,6.38,False,Factory A
2025-01-17,Night (22:00-06:00),Extrusion Line,Off-spec parts,6.95,False,Factory A
2025-01-17,Night (22:00-06:00),Thermoformer,Colour change waste,4.15,False,Factory A
2025-01-18,Morning (06:00-14:00),Injection Moulder 1,Colour change waste,7.68,False,Factory A
2025-01-18,Morning (06:00-14:00),Injection Moulder 2,Colour change waste,2.6,False,Factory A
2025-01-18,Morning (06:00-14:00),Blow Moulder,Sprue/Runner,5.33,False,Factory A
2025-01-18,Morning (06:00-14:00),Extrusion Line,Purge material,1.79,False,Factory A
2025-01-18,Morning (06:00-14:00),Thermoformer,Edge trim,4.64,False,Factory A
2025-01-18,Afternoon (14:00-22:00),Injection Moulder 1,Edge trim,4.64,False,Factory A
2025-01-18,Afternoon (14:00-22:00),Injection Moulder 2,Off-spec parts,4.86,False,Factory A
2025-01-18,Afternoon (14:00-22:00),Blow Moulder,Edge trim,7.14,False,Factory A
2025-01-18,Afternoon (14:00-22:00),Extrusion Line,Anomalous Waste,5.107449414010231,True,Factory A
2025-01-18,Afternoon (14:00-22:00),Thermoformer,Colour change waste,5.34,False,Factory A
2025-01-18,Night (22:00-06:00),Injection Moulder 1,Edge trim,2.49,False,Factory A
2025-01-18,Night (22:00-06:00),Injection Moulder 2,Edge trim,1.1,False,Factory A
2025-01-18,Night (22:00-06:00),Blow Moulder,Colour change waste,5.13,False,Factory A
2025-01-18,Night (22:00-06:00),Extrusion Line,Sprue/Runner,4.06,False,Factory A
2025-01-18,Night (22:00-06:00),Thermoformer,Purge material,3.44,False,Factory A
2025-01-19,Morning (06:00-14:00),Injection Moulder 1,Edge trim,6.49,False,Factory A
2025-01-19,Morning (06:00-14:00),Injection Moulder 2,Colour change waste,5.35,False,Factory A
2025-01-19,Morning (06:00-14:00),Blow Moulder,Sprue/Runner,7.65,False,Factory A
2025-01-19,Morning (06:00-14:00),Extrusion Line,Off-spec parts,7.49,False,Factory A
2025-01-19,Morning (06:00-14:00),Thermoformer,Sprue/Runner,2.81,False,Factory A
2025-01-19,Afternoon (14:00-22:00),Injection Moulder 1,Off-spec parts,7.86,False,Factory A
2025-01-19,Afternoon (14:00-22:00),Injection Moulder 2,Edge trim,3.3,False,Factory A
2025-01-19,Afternoon (14:00-22:00),Blow Moulder,Anomalous Waste,4.53809648208081,True,Factory A
2025-01-19,Afternoon (14:00-22:00),Extrusion Line,Colour change waste,1.9,False,Factory A
2025-01-19,Afternoon (14:00-22:00),Thermoformer,Edge trim,1.97,False,Factory A
2025-01-19,Night (22:00-06:00),Injection Moulder 1,Colour change waste,2.27,False,Factory A
2025-01-19,Night (22:00-06:00),Injection Moulder 2,Purge material,7.28,False,Factory A
2025-01-19,Night (22:00-06:00),Blow Moulder,Colour change waste,5.67,False,Factory A
2025-01-19,Night (22:00-06:00),Extrusion Line,Anomalous Waste,4.12049609732938,True,Factory A
2025-01-19,Night (22:00-06:00),Thermoformer,Colour change waste,2.95,False,Factory A
2025-01-20,Morning (06:00-14:00),Injection Moulder 1,Colour change waste,1.62,False,Factory A
2025-01-20,Morning (06:00-14:00),Injection Moulder 2,Off-spec parts,4.23,False,Factory A
2025-01-20,Morning (06:00-14:00),Blow Moulder,Edge trim,3.55,False,Factory A
2025-01-20,Morning (06:00-14:00),Extrusion Line,Anomalous Waste,15.735843938459578,True,Factory A
2025-01-20,Morning (06:00-14:00),Thermoformer,Anomalous Waste,15.175986855264895,True,Factory A
2025-01-20,Afternoon (14:00-22:00),Injection Moulder 1,Anomalous Waste,14.269107718045001,True,Factory A
2025-01-20,Afternoon (14:00-22:00),Injection Moulder 2,Edge trim,6.64,False,Factory A
2025-01-20,Afternoon (14:00-22:00),Blow Moulder,Purge material,2.29,False,Factory A
2025-01-20,Afternoon (14:00-22:00),Extrusion Line,Sprue/Runner,3.59,False,Factory A
2025-01-20,Afternoon (14:00-22:00),Thermoformer,Off-spec parts,5.33,False,Factory A
2025-01-20,Night (22:00-06:00),Injection Moulder 1,Sprue/Runner,4.24,False,Factory A
2025-01-20,Night (22:00-06:00),Injection Moulder 2,Purge material,1.26,False,Factory A
2025-01-20,Night (22:00-06:00),Blow Moulder,Colour change waste,5.99,False,Factory A
2025-01-20,Night (22:00-06:00),Extrusion Line,Colour change waste,4.58,False,Factory A
2025-01-20,Night (22:00-06:00),Thermoformer,Off-spec parts,1.75,False,Factory A
2025-01-21,Morning (06:00-14:00),Injection Moulder 1,Off-spec parts,4.73,False,Factory A
2025-01-21,Morning (06:00-14:00),Injection Moulder 2,Colour change waste,2.88,False,Factory A
2025-01-21,Morning (06:00-14:00),Blow Moulder,Off-spec parts,1.14,False,Factory A
2025-01-21,Morning (06:00-14:00),Extrusion Line,Off-spec parts,2.48,False,Factory A
2025-01-21,Morning (06:00-14:00),Thermoformer,Edge trim,1.84,False,Factory A
2025-01-21,Afternoon (14:00-22:00),Injection Moulder 1,Sprue/Runner,5.16,False,Factory A
2025-01-21,Afternoon (14:00-22:00),Injection Moulder 2,Colour change waste,6.52,False,Factory A
2025-01-21,Afternoon (14:00-22:00),Blow Moulder,Edge trim,1.61,False,Factory A
2025-01-21,Afternoon (14:00-22:00),Extrusion Line,Colour change waste,5.11,False,Factory A
2025-01-21,Afternoon (14:00-22:00),Thermoformer,Purge material,4.02,False,Factory A
2025-01-21,Night (22:00-06:00),Injection Moulder 1,Colour change waste,2.99,False,Factory A
2025-01-21,Night (22:00-06:00),Injection Moulder 2,Edge trim,5.52,False,Factory A
2025-01-21,Night (22:00-06:00),Blow Moulder,Sprue/Runner,3.49,False,Factory A
2025-01-21,Night (22:00-06:00),Extrusion Line,Purge material,5.24,False,Factory A
2025-01-21,Night (22:00-06:00),Thermoformer,Edge trim,1.71,False,Factory A
2025-01-22,Morning (06:00-14:00),Injection Moulder 1,Edge trim,2.72,False,Factory A
2025-01-22,Morning (06:00-14:00),Injection Moulder 2,Edge trim,2.31,False,Factory A
2025-01-22,Morning (06:00-14:00),Blow Moulder,Edge trim,2.21,False,Factory A
2025-01-22,Morning (06:00-14:00),Extrusion Line,Colour change waste,1.56,False,Factory A
2025-01-22,Morning (06:00-14:00),Thermoformer,Purge material,3.87,False,Factory A
2025-01-22,Afternoon (14:00-22:00),Injection Moulder 1,Purge material,1.78,False,Factory A
2025-01-22,Afternoon (14:00-22:00),Injection Moulder 2,Off-spec parts,7.79,False,Factory A
2025-01-22,Afternoon (14:00-22:00),Blow Moulder,Purge material,6.72,False,Factory A
2025-01-22,Afternoon (14:00-22:00),Extrusion Line,Purge material,2.2,False,Factory A
2025-01-22,Afternoon (14:00-22:00),Thermoformer,Colour change waste,7.51,False,Factory A
2025-01-22,Night (22:00-06:00),Injection Moulder 1,Off-spec parts,5.0,False,Factory A
2025-01-22,Night (22:00-06:00),Injection Moulder 2,Sprue/Runner,6.39,False,Factory A
2025-01-22,Night (22:00-06:00),Blow Moulder,Sprue/Runner,3.27,False,Factory A
2025-01-22,Night (22:00-06:00),Extrusion Line,Edge trim,4.55,False,Factory A
2025-01-22,Night (22:00-06:00),Thermoformer,Edge trim,1.8,False,Factory A
2025-01-23,Morning (06:00-14:00),Injection Moulder 1,Purge material,3.02,False,Factory A
2025-01-23,Morning (06:00-14:00),Injection Moulder 2,Off-spec parts,2.08,False,Factory A
2025-01-23,Morning (06:00-14:00),Blow Moulder,Anomalous Waste,9.483207353785868,True,Factory A
2025-01-23,Morning (06:00-14:00),Extrusion Line,Anomalous Waste,5.79078427625474,True,Factory A
2025-01-23,Morning (06:00-14:00),Thermoformer,Colour change waste,3.26,False,Factory A
2025-01-23,Afternoon (14:00-22:00),Injection Moulder 1,Sprue/Runner,2.78,False,Factory A
2025-01-23,Afternoon (14:00-22:00),Injection Moulder 2,Sprue/Runner,6.32,False,Factory A
2025-01-23,Afternoon (14:00-22:00),Blow Moulder,Colour change waste,4.3,False,Factory A
2025-01-23,Afternoon (14:00-22:00),Extrusion Line,Purge material,3.44,False,Factory A
2025-01-23,Afternoon (14:00-22:00),Thermoformer,Sprue/Runner,6.81,False,Factory A
2025-01-23,Night (22:00-06:00),Injection Moulder 1,Colour change waste,1.87,False,Factory A
2025-01-23,Night (22:00-06:00),Injection Moulder 2,Sprue/Runner,7.57,False,Factory A
2025-01-23,Night (22:00-06:00),Blow Moulder,Off-spec parts,1.47,False,Factory A
2025-01-23,Night (22:00-06:00),Extrusion Line,Edge trim,5.02,False,Factory A
2025-01-23,Night (22:00-06:00),Thermoformer,Colour change waste,1.98,False,Factory A
2025-01-24,Morning (06:00-14:00),Injection Moulder 1,Purge material,2.41,False,Factory A
2025-01-24,Morning (06:00-14:00),Injection Moulder 2,Edge trim,2.15,False,Factory A
2025-01-24,Morning (06:00-14:00),Blow Moulder,Off-spec parts,5.66,False,Factory A
2025-01-24,Morning (06:00-14:00),Extrusion Line,Colour change waste,3.51,False,Factory A
2025-01-24,Morning (06:00-14:00),Thermoformer,Off-spec parts,3.75,False,Factory A
2025-01-24,Afternoon (14:00-22:00),Injection Moulder 1,Sprue/Runner,4.07,False,Factory A
2025-01-24,Afternoon (14:00-22:00),Injection Moulder 2,Off-spec parts,4.24,False,Factory A
2025-01-24,Afternoon (14:00-22:00),Blow Moulder,Off-spec parts,6.23,False,Factory A
2025-01-24,Afternoon (14:00-22:00),Extrusion Line,Edge trim,2.63,False,Factory A
2025-01-24,Afternoon (14:00-22:00),Thermoformer,Off-spec parts,3.69,False,Factory A
2025-01-24,Night (22:00-06:00),Injection Moulder 1,Purge material,7.35,False,Factory A
2025-01-24,Night (22:00-06:00),Injection Moulder 2,Edge trim,1.82,False,Factory A
2025-01-24,Night (22:00-06:00),Blow Moulder,Off-spec parts,5.39,False,Factory A
2025-01-24,Night (22:00-06:00),Extrusion Line,Off-spec parts,1.97,False,Factory A
2025-01-24,Night (22:00-06:00),Thermoformer,Sprue/Runner,5.34,False,Factory A
2025-01-25,Morning (06:00-14:00),Injection Moulder 1,Colour change waste,7.26,False,Factory A
2025-01-25,Morning (06:00-14:00),Injection Moulder 2,Colour change waste,2.06,False,Factory A
2025-01-25,Morning (06:00-14:00),Blow Moulder,Colour change waste,2.74,False,Factory A
2025-01-25,Morning (06:00-14:00),Extrusion Line,Purge material,1.23,False,Factory A
2025-01-25,Morning (06:00-14:00),Thermoformer,Sprue/Runner,6.34,False,Factory A
2025-01-25,Afternoon (14:00-22:00),Injection Moulder 1,Edge trim,3.39,False,Factory A
2025-01-25,Afternoon (14:00-22:00),Injection Moulder 2,Colour change waste,1.77,False,Factory A
2025-01-25,Afternoon (14:00-22:00),Blow Moulder,Sprue/Runner,1.89,False,Factory A
2025-01-25,Afternoon (14:00-22:00),Extrusion Line,Sprue/Runner,6.58,False,Factory A
2025-01-25,Afternoon (14:00-22:00),Thermoformer,Off-spec parts,2.6,False,Factory A
2025-01-25,Night (22:00-06:00),Injection Moulder 1,Sprue/Runner,6.04,False,Factory A
2025-01-25,Night (22:00-06:00),Injection Moulder 2,Purge material,5.86,False,Factory A
2025-01-25,Night (22:00-06:00),Blow Moulder,Off-spec parts,2.76,False,Factory A
2025-01-25,Night (22:00-06:00),Extrusion Line,Edge trim,2.27,False,Factory A
2025-01-25,Night (22:00-06:00),Thermoformer,Off-spec parts,5.08,False,Factory A
2025-01-26,Morning (06:00-14:00),Injection Moulder 1,Off-spec parts,4.23,False,Factory A
2025-01-26,Morning (06:00-14:00),Injection Moulder 2,Edge trim,2.07,False,Factory A
2025-01-26,Morning (06:00-14:00),Blow Moulder,Purge material,4.54,False,Factory A
2025-01-26,Morning (06:00-14:00),Extrusion Line,Off-spec parts,1.13,False,Factory A
2025-01-26,Morning (06:00-14:00),Thermoformer,Edge trim,7.52,False,Factory A
2025-01-26,Afternoon (14:00-22:00),Injection Moulder 1,Sprue/Runner,5.88,False,Factory A
2025-01-26,Afternoon (14:00-22:00),Injection Moulder 2,Purge material,5.95,False,Factory A
2025-01-26,Afternoon (14:00-22:00),Blow Moulder,Colour change waste,5.03,False,Factory A
2025-01-26,Afternoon (14:00-22:00),Extrusion Line,Sprue/Runner,3.97,False,Factory A
2025-01-26,Afternoon (14:00-22:00),Thermoformer,Off-spec parts,7.54,False,Factory A
2025-01-26,Night (22:00-06:00),Injection Moulder 1,Off-spec parts,4.16,False,Factory A
2025-01-26,Night (22:00-06:00),Injection Moulder 2,Colour change waste,7.89,False,Factory A
2025-01-26,Night (22:00-06:00),Blow Moulder,Edge trim,1.87,False,Factory A
2025-01-26,Night (22:00-06:00),Extrusion Line,Purge material,7.09,False,Factory A
2025-01-26,Night (22:00-06:00),Thermoformer,Sprue/Runner,5.14,False,Factory A
2025-01-27,Morning (06:00-14:00),Injection Moulder 1,Colour change waste,1.38,False,Factory A
2025-01-27,Morning (06:00-14:00),Injection Moulder 2,Anomalous Waste,13.241646774893061,True,Factory A
2025-01-27,Morning (06:00-14:00),Blow Moulder,Off-spec parts,3.79,False,Factory A
2025-01-27,Morning (06:00-14:00),Extrusion Line,Edge trim,7.44,False,Factory A
2025-01-27,Morning (06:00-14:00),Thermoformer,Colour change waste,3.43,False,Factory A
2025-01-27,Afternoon (14:00-22:00),Injection Moulder 1,Colour change waste,4.17,False,Factory A
2025-01-27,Afternoon (14:00-22:00),Injection Moulder 2,Sprue/Runner,4.17,False,Factory A
2025-01-27,Afternoon (14:00-22:00),Blow Moulder,Purge material,2.23,False,Factory A
2025-01-27,Afternoon (14:00-22:00),Extrusion Line,Off-spec parts,3.93,False,Factory A
2025-01-27,Afternoon (14:00-22:00),Thermoformer,Edge trim,3.54,False,Factory A
2025-01-27,Night (22:00-06:00),Injection Moulder 1,Anomalous Waste,13.549511895076106,True,Factory A
2025-01-27,Night (22:00-06:00),Injection Moulder 2,Colour change waste,2.25,False,Factory A
2025-01-27,Night (22:00-06:00),Blow Moulder,Sprue/Runner,2.04,False,Factory A
2025-01-27,Night (22:00-06:00),Extrusion Line,Colour change waste,1.6,False,Factory A
2025-01-27,Night (22:00-06:00),Thermoformer,Colour change waste,4.52,False,Factory A
2025-01-28,Morning (06:00-14:00),Injection Moulder 1,Purge material,1.47,False,Factory A
2025-01-28,Morning (06:00-14:00),Injection Moulder 2,Purge material,2.47,False,Factory A
2025-01-28,Morning (06:00-14:00),Blow Moulder,Purge material,2.44,False,Factory A
2025-01-28,Morning (06:00-14:00),Extrusion Line,Off-spec parts,1.26,False,Factory A
2025-01-28,Morning (06:00-14:00),Thermoformer,Anomalous Waste,13.183292553960454,True,Factory A
2025-01-28,Afternoon (14:00-22:00),Injection Moulder 1,Edge trim,4.17,False,Factory A
2025-01-28,Afternoon (14:00-22:00),Injection Moulder 2,Edge trim,4.09,False,Factory A
2025-01-28,Afternoon (14:00-22:00),Blow Moulder,Off-spec parts,4.92,False,Factory A
2025-01-28,Afternoon (14:00-22:00),Extrusion Line,Off-spec parts,2.27,False,Factory A
2025-01-28,Afternoon (14:00-22:00),Thermoformer,Sprue/Runner,7.62,False,Factory A
2025-01-28,Night (22:00-06:00),Injection Moulder 1,Colour change waste,2.9,False,Factory A
2025-01-28,Night (22:00-06:00),Injection Moulder 2,Anomalous Waste,6.694123538750242,True,Factory A
2025-01-28,Night (22:00-06:00),Blow Moulder,Purge material,6.01,False,Factory A
2025-01-28,Night (22:00-06:00),Extrusion Line,Sprue/Runner,1.19,False,Factory A
2025-01-28,Night (22:00-06:00),Thermoformer,Off-spec parts,2.62,False,Factory A
2025-01-29,Morning (06:00-14:00),Injection Moulder 1,Off-spec parts,1.14,False,Factory A
2025-01-29,Morning (06:00-14:00),Injection Moulder 2,Edge trim,6.6,False,Factory A
2025-01-29,Morning (06:00-14:00),Blow Moulder,Off-spec parts,5.57,False,Factory A
2025-01-29,Morning (06:00-14:00),Extrusion Line,Off-spec parts,1.7,False,Factory A
2025-01-29,Morning (06:00-14:00),Thermoformer,Purge material,6.06,False,Factory A
2025-01-29,Afternoon (14:00-22:00),Injection Moulder 1,Purge material,6.81,False,Factory A
2025-01-29,Afternoon (14:00-22:00),Injection Moulder 2,Off-spec parts,5.68,False,Factory A
2025-01-29,Afternoon (14:00-22:00),Blow Moulder,Off-spec parts,3.05,False,Factory A
2025-01-29,Afternoon (14:00-22:00),Extrusion Line,Anomalous Waste,1.974894027163755,True,Factory A
2025-01-29,Afternoon (14:00-22:00),Thermoformer,Purge material,1.19,False,Factory A
2025-01-29,Night (22:00-06:00),Injection Moulder 1,Off-spec parts,5.08,False,Factory A
2025-01-29,Night (22:00-06:00),Injection Moulder 2,Sprue/Runner,7.25,False,Factory A
2025-01-29,Night (22:00-06:00),Blow Moulder,Edge trim,3.39,False,Factory A
2025-01-29,Night (22:00-06:00),Extrusion Line,Edge trim,3.66,False,Factory A
2025-01-29,Night (22:00-06:00),Thermoformer,Off-spec parts,2.88,False,Factory A
2025-01-30,Morning (06:00-14:00),Injection Moulder 1,Off-spec parts,3.87,False,Factory A
2025-01-30,Morning (06:00-14:00),Injection Moulder 2,Sprue/Runner,4.05,False,Factory A
2025-01-30,Morning (06:00-14:00),Blow Moulder,Edge trim,7.64,False,Factory A
2025-01-30,Morning (06:00-14:00),Extrusion Line,Edge trim,1.98,False,Factory A
2025-01-30,Morning (06:00-14:00),Thermoformer,Edge trim,4.41,False,Factory A
2025-01-30,Afternoon (14:00-22:00),Injection Moulder 1,Colour change waste,6.6,False,Factory A
2025-01-30,Afternoon (14:00-22:00),Injection Moulder 2,Edge trim,1.16,False,Factory A
2025-01-30,Afternoon (14:00-22:00),Blow Moulder,Purge material,4.79,False,Factory A
2025-01-30,Afternoon (14:00-22:00),Extrusion Line,Sprue/Runner,2.81,False,Factory A
2025-01-30,Afternoon (14:00-22:00),Thermoformer,Off-spec parts,6.84,False,Factory A
2025-01-30,Night (22:00-06:00),Injection Moulder 1,Purge material,4.68,False,Factory A
2025-01-30,Night (22:00-06:00),Injection Moulder 2,Anomalous Waste,8.355914290636578,True,Factory A
2025-01-30,Night (22:00-06:00),Blow Moulder,Off-spec parts,1.82,False,Factory A
2025-01-30,Night (22:00-06:00),Extrusion Line,Sprue/Runner,2.92,False,Factory A
2025-01-30,Night (22:00-06:00),Thermoformer,Sprue/Runner,5.56,False,Factory A
